source_order,team_a,team_b,actual_goals_a,actual_goals_b,result_status,source,source_checked_at,notes
1,Mexico,South Africa,2,0,final,https://www.espn.com/soccer/match/_/gameId/760415/south-africa-mexico,2026-06-14T00:00:00+08:00,
2,South Korea,Czechia,2,1,final,https://www.espn.com/soccer/report/_/gameId/760414,2026-06-14T00:00:00+08:00,
3,Canada,Bosnia and Herzegovina,1,1,final,https://www.espn.com/soccer/story/_/id/49041213/canada-bosnia-herzegovina-live-world-cup-2026-latest-updates-commentary-score-result,2026-06-14T00:00:00+08:00,
4,United States,Paraguay,4,1,final,https://www.espn.com/soccer/match/_/gameId/760417/paraguay-united-states,2026-06-14T00:00:00+08:00,
5,Qatar,Switzerland,1,1,final,https://www.theguardian.com/football/live/2026/jun/16/world-cup-2026-news-france-enter-fray-iran-feel-oppressed-var-official-cleared-over-gesture-live,2026-06-16T18:00:00+08:00,Guardian tournament live blog summary
6,Brazil,Morocco,1,1,final,https://www.theguardian.com/football/live/2026/jun/16/world-cup-2026-news-france-enter-fray-iran-feel-oppressed-var-official-cleared-over-gesture-live,2026-06-16T18:00:00+08:00,Guardian tournament live blog summary
7,Haiti,Scotland,0,1,final,https://www.theguardian.com/football/live/2026/jun/15/world-cup-2026-news-iran-arrive-in-us-amid-protests-spain-belgium-egypt-enter-tournament-live,2026-06-16T18:00:00+08:00,Guardian tournament live blog summary
8,Australia,Turkiye,2,0,final,https://www.theguardian.com/football/live/2026/jun/16/world-cup-2026-news-france-enter-fray-iran-feel-oppressed-var-official-cleared-over-gesture-live,2026-06-16T18:00:00+08:00,Guardian tournament live blog summary
9,Germany,Curacao,7,1,final,https://www.theguardian.com/football/2026/jun/14/germany-curacao-world-cup-match-report,2026-06-16T18:00:00+08:00,
10,Netherlands,Japan,2,2,final,https://www.theguardian.com/football/2026/jun/14/netherlands-japan-world-cup-match-report,2026-06-16T18:00:00+08:00,
11,Ivory Coast,Ecuador,1,0,final,https://www.theguardian.com/football/live/2026/jun/15/world-cup-2026-news-iran-arrive-in-us-amid-protests-spain-belgium-egypt-enter-tournament-live,2026-06-16T18:00:00+08:00,Guardian tournament live blog summary
12,Sweden,Tunisia,5,1,final,https://www.theguardian.com/football/2026/jun/15/sweden-graham-potter-world-cup-2026-football-daily-newsletter,2026-06-16T18:00:00+08:00,
13,Spain,Cape Verde,0,0,final,https://www.theguardian.com/football/2026/jun/15/spain-cape-verde-world-cup-2026-group-h-match-report,2026-06-16T18:00:00+08:00,
14,Belgium,Egypt,1,1,final,https://www.theguardian.com/football/2026/jun/15/belgium-egypt-world-cup-2026-group-g-match-report,2026-06-16T18:00:00+08:00,
15,Saudi Arabia,Uruguay,1,1,final,https://www.theguardian.com/football/2026/jun/16/saudi-arabia-uruguay-world-cup-match-report,2026-06-16T18:00:00+08:00,
16,Iran,New Zealand,2,2,final,https://www.theguardian.com/football/2026/jun/16/iran-new-zealand-world-cup-2026-group-g-match-report,2026-06-16T18:00:00+08:00,
17,France,Senegal,3,1,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-19T22:20:10+08:00,Guardian results page
18,Iraq,Norway,1,4,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-19T22:20:10+08:00,Guardian results page
19,Argentina,Algeria,3,0,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-19T22:20:10+08:00,Guardian results page
20,Austria,Jordan,3,1,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-19T22:20:10+08:00,Guardian results page
21,Portugal,DR Congo,1,1,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-19T22:20:10+08:00,Guardian results page
22,England,Croatia,4,2,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-19T22:20:10+08:00,Guardian results page
23,Ghana,Panama,1,0,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-19T22:20:10+08:00,Guardian results page
24,Uzbekistan,Colombia,1,3,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-19T22:20:10+08:00,Guardian results page
25,Czechia,South Africa,1,0,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-19T22:20:10+08:00,Guardian results page
26,Switzerland,Bosnia and Herzegovina,4,1,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-19T22:20:10+08:00,Guardian results page
27,Canada,Qatar,6,0,final,https://www.espn.com/soccer/story/_/id/49114848/world-cup-2026-today-blog-19-06-2026-live-updates-news-fixtures-schedule-results-mexico-canada-win,2026-06-19T22:20:10+08:00,ESPN June 19 live update
28,Mexico,South Korea,1,0,final,https://www.espn.com/soccer/story/_/id/49114848/world-cup-2026-today-blog-19-06-2026-live-updates-news-fixtures-schedule-results-mexico-canada-win,2026-06-19T22:20:10+08:00,ESPN June 19 live update
29,United States,Australia,2,0,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-20T16:18:22+08:00,Guardian results page
30,Scotland,Morocco,0,1,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-20T16:18:22+08:00,Guardian results page
31,Brazil,Haiti,3,0,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-20T16:18:22+08:00,Guardian results page
32,Turkiye,Paraguay,0,1,final,https://www.theguardian.com/football/ng-interactive/2026/jun/18/world-cup-2026-results-scores-tables-and-fixtures,2026-06-20T16:18:22+08:00,Guardian results page
33,Netherlands,Sweden,5,1,final,https://www.espn.co.uk/football/match/_/gameId/760447/sweden-netherlands,2026-06-21T13:30:00+08:00,ESPN final score
34,Germany,Ivory Coast,2,1,final,https://www.espn.com/soccer/story/_/id/49127745/germany-ivory-coast-live-world-cup-2026-latest-updates-commentary-score-result,2026-06-21T13:30:00+08:00,ESPN match report
35,Ecuador,Curacao,0,0,final,https://www.espn.co.uk/football/match/_/gameId/760446/curacao-ecuador,2026-06-21T13:30:00+08:00,ESPN final score
36,Tunisia,Japan,0,4,final,https://www.theguardian.com/football/2026/jun/21/japan-tunisia-world-cup-group-f-match-report,2026-06-21T13:30:00+08:00,Guardian match report
