source_order,match_id,city,stadium,altitude_m,temperature_c,humidity_pct,rest_days_team_a,rest_days_team_b,travel_distance_team_a_km,travel_distance_team_b_km,home_advantage_team,context_notes,source,source_checked_at
1,1,Mexico City,,,,,,,,,Mexico,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
2,2,Guadalajara (Zapopan),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
3,3,,,,,,,,,,Canada,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
4,4,Los Angeles (Inglewood),,,,,,,,,United States,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
5,5,San Francisco Bay Area (Santa Clara),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
6,6,New York/New Jersey (East Rutherford),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
7,7,Boston (Foxborough),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
8,8,Vancouver,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
9,9,Houston,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
10,10,Dallas (Arlington),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
11,11,Philadelphia,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
12,12,Monterrey (Guadalupe),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
13,13,Atlanta,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
14,14,Seattle,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
15,15,Miami (Miami Gardens),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
16,16,Los Angeles (Inglewood),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
17,17,New York/New Jersey (East Rutherford),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
18,18,Boston (Foxborough),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
19,19,Kansas City,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
20,20,San Francisco Bay Area (Santa Clara),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
21,21,Houston,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
22,22,Dallas (Arlington),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
23,23,Toronto,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
24,24,Mexico City,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
25,25,Atlanta,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
26,26,,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
27,27,Vancouver,,,,,,,,,Canada,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
28,28,Guadalajara (Zapopan),,,,,,,,,Mexico,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
29,29,Seattle,,,,,,,,,United States,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
30,30,Boston (Foxborough),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
31,31,Philadelphia,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
32,32,San Francisco Bay Area (Santa Clara),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
33,33,Houston,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
34,34,Toronto,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
35,35,Kansas City,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
36,36,Monterrey (Guadalupe),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
37,37,Atlanta,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
38,38,Los Angeles (Inglewood),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
39,39,Miami (Miami Gardens),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
40,40,Vancouver,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
41,41,Dallas (Arlington),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
42,42,Philadelphia,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
43,43,New York/New Jersey (East Rutherford),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
44,44,San Francisco Bay Area (Santa Clara),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
45,45,Houston,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
46,46,Boston (Foxborough),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
47,47,Toronto,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
48,48,Guadalajara (Zapopan),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
49,49,Vancouver,,,,,,,,,Canada,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
50,50,,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
51,51,Atlanta,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
52,52,Miami (Miami Gardens),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
53,53,Monterrey (Guadalupe),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
54,54,Mexico City,,,,,,,,,Mexico,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
55,55,Philadelphia,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
56,56,New York/New Jersey (East Rutherford),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
57,57,Dallas (Arlington),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
58,58,Kansas City,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
59,59,San Francisco Bay Area (Santa Clara),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
60,60,Los Angeles (Inglewood),,,,,,,,,United States,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
61,61,Boston (Foxborough),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
62,62,Toronto,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
63,63,Houston,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
64,64,Guadalajara (Zapopan),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
65,65,Seattle,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
66,66,Vancouver,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
67,67,Philadelphia,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
68,68,New York/New Jersey (East Rutherford),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
69,69,Miami (Miami Gardens),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
70,70,Atlanta,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
71,71,Kansas City,,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
72,72,Dallas (Arlington),,,,,,,,,,City/stadium from openfootball worldcup.json when matched; weather/travel reserved for later.,https://raw.githubusercontent.com/openfootball/worldcup.json/master/2026/worldcup.json,2026-06-13T15:39:38+00:00
